INEXPFTE,PCIP16,UGDS_ASIAN,PPTUG_EF,COSTT4_A,PCIP14,UGDS_BLACK,RET_FT4_POOLED,CIP38BACHL,CIP16BACHL,AVGFACSAL_binq,INEXPFTE_binq,PCIP27_binr
20.881417821839264,0.16134286460245434,0.3274178649183317,0.3793710741559845,10.646828673415325,0.23331065539234755,0.33912114430141665,0.68674369,1,1,2,4,1
20.696309641085325,0.11186889420813967,0.2806278428390438,0.2392802510713138,10.817295204116476,0.0,0.459470089220704,0.5821689999999999,1,1,4,4,1
23.50852263684296,0.17651741676630314,0.340564230384454,0.2455202052384297,10.999980931232571,0.0,0.3906148530697575,0.7012387600000001,1,1,4,4,1
27.372967816173283,0.0,0.0,0.0,11.186086677317254,0.0,0.0,0.8817210000000001,1,0,4,4,0
31.442829028883942,0.0,0.49799194623621,0.0,11.040037680544632,0.0,0.403715382974611,0.89472681,0,0,4,4,0
19.68420663815945,0.3295801210243444,0.2087759478663449,0.5865527212128697,10.720576542290253,0.0,0.4272658681697917,0.47155689,0,1,3,3,1
17.716759849657205,0.0,0.42944583380378826,0.4405434057455169,10.718763866329137,0.0,0.5450239868240719,0.52113961,0,0,2,2,0
21.807550060002576,0.19831924826807748,0.30509806038005977,0.4701161626259802,10.740886580744084,0.0,0.3828138310379931,0.71707024,1,1,4,4,1
23.63808845222057,0.0,0.5487021741103361,0.4558094515244875,10.756561555986373,0.0,0.6020301600397939,0.3969,1,1,4,4,0
23.240698479919853,0.10913928830611057,0.35489714668957845,0.4732623491163369,10.807847393542318,0.0,0.4732623491163369,0.5780560899999999,1,1,4,4,1
22.21416189156643,0.1894536474371819,0.3761004711135606,0.3696270895856858,10.920817476584551,0.6741599059408475,0.3681573838472256,0.7567260100000001,1,1,4,4,1
27.015994181521364,0.0,0.3664277598895924,0.20165296752181044,11.088399854123322,0.0,0.2985111417457008,0.90136036,0,0,4,4,0
21.306906295662547,0.20487996145182666,0.2525080871833849,0.2927911241797687,10.816954300719182,0.0,0.4533900351989949,0.5616003599999999,1,1,4,4,1
22.0,0.0,0.3698709069978032,0.8919445761778981,9.947169453622251,0.0,0.4922814614429514,0.6267888899999999,0,0,3,4,0
23.20794416806389,0.1144714242553332,0.3022059615754738,0.3897390320749316,10.861342403487976,0.0,0.34815354126525866,0.79780624,1,1,4,4,1
22.39639610388014,0.0,0.29662892813449504,0.4635391778401629,10.8609778076576,0.0,0.4377780545366211,0.55860676,1,0,4,4,0
17.993825042397095,0.0,0.2668401648721945,0.35142277986986953,10.462445981601403,0.0,0.5792936307633778,0.3952636900000001,0,0,2,3,0
18.55861612749589,0.15740609166314434,0.340564230384454,0.5509075924053299,10.284899010540572,0.0,0.6126037586264647,0.52243984,0,1,4,3,1
20.211097388834244,0.0,0.0,0.0,9.669535802505317,0.0,0.0,0.46977316,0,0,1,3,0
24.153529654828912,0.10913928830611057,0.4217163326508746,0.5864558183990771,10.666697032541043,0.0,0.4801561991649466,0.7496096400000001,1,1,4,4,1
15.774171334380643,0.0,0.25712815906582354,0.6199757187854669,10.028400664234924,0.0,0.7534360855657419,0.56505289,0,0,2,2,0
20.748318439238407,0.2040827550958674,0.2888499838031276,0.5251171318392759,10.66342852170508,0.0,0.4215288198059448,0.6051284100000001,0,1,4,4,1
20.72816690323424,0.14580997358267114,0.4432744691036769,0.3385404562744365,10.660266593340847,0.0,0.5275237517662525,0.55666521,1,1,4,4,1
22.898099929432718,0.24716804116889615,0.31514816243220645,0.3326206997681532,10.765849942384728,0.0,0.3997915580654339,0.67010596,1,1,4,4,1
19.030422177136554,0.0,0.3562154988646422,0.490209545250947,10.832516803858473,0.0,0.7933829186968928,0.34715664,1,1,3,3,0
24.906316037800856,0.0,0.4580446299383033,0.4854472085833889,11.074777028368349,0.0,0.3848501131276805,0.66373609,1,0,4,4,0
31.282877398323453,0.2,0.5826513572061114,0.3233247125156311,11.125275716732066,0.3708429769266189,0.3936497183102173,0.8723560000000001,1,1,4,4,1
19.78945804840203,0.15182944859378314,0.24771246592603416,0.34482172403827305,10.688119423218252,0.0,0.3624117898725516,0.6771644099999999,1,1,4,3,1
26.37187469987444,0.0,0.5645170384009929,0.4759261707870319,10.757285668979632,0.5419772052340655,0.4398553243354769,0.56280004,0,0,4,4,0
20.944676755600415,0.0,0.42962650098278027,0.5693909571459377,10.55596897637006,0.0,0.6661440348354633,0.43731769,1,0,3,4,0
22.07481416579377,0.07937005259840997,0.4301675928656701,0.4186958792459803,11.005776407676661,0.0,0.4762203155904599,0.6090241599999999,1,1,4,4,1
19.831924826807747,0.0,0.19831924826807748,0.2087759478663449,10.678053416757232,0.0,0.3194521877280065,0.5377288899999999,0,0,2,3,0
14.833719077064757,0.0,0.3022059615754738,0.6095688075193424,10.145217305326018,0.0,0.5303830149401981,0.60140025,0,0,2,1,0
25.423195790457086,0.0,0.5076167154529783,0.28561782457989554,11.057692214627943,0.0,0.34113805494116606,0.748225,0,0,4,4,0
18.767243396546075,0.0,0.0,0.0,9.866045257060255,0.0,0.0,0.86025625,0,0,1,3,0
26.764760247183762,0.0,0.0,0.0,9.78131991856192,0.0,0.0,0.6908934400000001,0,0,1,4,0
18.12464922032186,0.0,0.0,0.0,9.883284845218608,0.0,0.0,0.02295225,0,0,1,3,0
26.164148855515965,0.0,0.4904868131524017,0.11186889420813967,11.1308447970948,0.8199662885208889,0.3399884655833273,0.86192656,1,0,4,4,1
22.514722874274444,0.1375068867074141,0.28479825673300657,0.335606682624419,10.659844246493957,0.0,0.4522520848255137,0.6173244899999999,1,1,3,4,1
26.95190339979056,0.2132671235505887,0.4464745095584538,0.32042911181482103,10.86710070530468,0.6013856862148081,0.3634241185664279,0.7858822499999999,1,1,4,4,1
31.534605456036502,0.3089873302932822,0.4776856181035017,0.24496598167132055,11.12316636918368,0.5256002205494743,0.3651822446377528,0.93199716,1,1,4,4,1
21.32304734169317,0.0,0.32042911181482103,0.4535521339025445,10.656576769062607,0.0,0.5047546434166496,0.61748164,0,0,3,4,0
20.334378398912424,0.21472291690189413,0.34621777863135195,0.20165296752181044,10.732563250320318,0.0,0.3879754829160666,0.69438889,1,1,2,3,1
20.068101181588574,0.121644039911468,0.3546322979742767,0.4224647216788659,10.323644209387282,0.0,0.571439880728554,0.5766883599999999,1,1,4,3,1
26.005915813628498,0.3032969672889398,0.2404390112797353,0.10913928830611057,11.098015898034065,0.0,0.32042911181482103,0.8295566400000001,1,1,4,4,1
22.18101344470028,0.15182944859378314,0.29662892813449504,0.29662892813449504,10.722407984014009,0.0,0.5277632087904076,0.58033924,1,1,4,4,1
20.471306277093586,0.2392802510713138,0.28561782457989554,0.3669236032006855,10.682170021202335,0.0,0.4899319633426412,0.54686025,1,1,4,3,1
27.7160936423383,0.0,0.3556893304490063,0.21757671139171209,11.130698253329244,0.0,0.35383536877602456,0.7306830400000001,0,0,4,4,0
27.99957482347575,0.0,0.0,0.0,9.881241943588806,0.0,0.0,0.28793956,0,0,1,4,0
21.407025963311256,0.2217220230966632,0.3489766023454444,0.31312143008640425,10.863527191340296,0.0,0.3161518257760823,0.7694798399999999,1,1,4,4,1
27.616366404499523,0.26304121142856257,0.3666758491731609,0.22440170265918305,11.112447898373103,0.0,0.3656814691070697,0.8462160100000001,1,1,4,4,1
20.019148327892864,0.1663103498840766,0.4270831978319353,0.5160149025201421,10.33912616065184,0.0,0.6073177943751324,0.7039210000000001,1,1,4,3,1
20.289133287939087,0.1338865900164339,0.26255856591963794,0.5187544152137878,10.34971065311646,0.0,0.3669236032006855,0.64545156,1,1,4,3,1
22.51340764671797,0.17651741676630314,0.3242784782542985,0.3431313943243419,10.721040236172279,0.0,0.33441868442565303,0.71520849,1,1,4,4,1
22.260000554313716,0.14736125994561547,0.5433355497753771,0.27849533001676674,10.847412906506925,0.0,0.5563452473349197,0.70308225,1,1,4,4,1
22.206053052776422,0.0,0.2375207738061588,0.4192655342059655,10.040506606194217,0.09654893846056298,0.4995996795726495,0.4476948100000001,0,0,2,4,0
21.433179961176506,0.0,0.2314589054525876,0.5113408265171663,9.964723752006703,0.1300591446851387,0.5332117778531577,0.55398249,0,0,2,4,0
22.080968854077128,0.0,0.27323944160944685,0.5970222834914015,10.0491019013411,0.0,0.5455844808295176,0.54154881,0,0,2,4,0
22.590744637355453,0.0,0.27457233802771586,0.3473265701195072,10.073736528095813,0.0,0.5115956687355406,0.5026810000000002,0,0,3,4,0
22.030261386149892,0.0,0.4346246817732808,0.5725605537164996,9.667385400057526,0.0,0.4612003934577098,0.67092481,0,0,4,4,1
22.77923625182007,0.0,0.22035754532216253,0.4388191477664564,10.148157734394617,0.21897595699439448,0.5669126191075663,0.35105625,0,0,2,4,0
24.467679163115932,0.20953791063432944,0.4356808819940366,0.3590820233486073,10.116257483422775,0.23633315009350025,0.5695965134660131,0.6990632099999999,1,1,4,4,1
23.313293451229054,0.2615879154109254,0.5190020307240459,0.2970072817692642,10.115570156490913,0.4666213107846951,0.37349022600700826,0.8333864100000001,1,1,4,4,1
26.159765761477825,0.1939877414580333,0.5254795316312133,0.40896427056602697,10.094025264101424,0.536242780044174,0.4222778730380945,0.7504756899999999,1,1,4,4,1
28.32694973448684,0.26304121142856257,0.6235111226739668,0.402278661274724,10.082261156114397,0.4580446299383033,0.4079653309000929,0.80084601,1,1,4,4,1
26.664808898356924,0.0,0.3394107440530002,0.3093360747544071,10.138441090609694,0.502652569531348,0.24986659549227816,0.7454595599999999,0,0,4,4,0
26.679802556030694,0.0,0.39235480856442495,0.4616700479507218,10.010771217755805,0.4158240750206987,0.3995828985504616,0.63027721,0,0,4,4,1
22.56851542965388,0.18271601368635207,0.27892444522551,0.4647769385299166,10.012162569161783,0.0,0.4838862743067136,0.64352484,1,1,3,4,1
23.668473930184327,0.121644039911468,0.3164849680939784,0.4483063911738949,9.967025573340116,0.0,0.6945840548939304,0.4530636100000001,1,1,3,4,1
21.641575161268396,0.2326966771450562,0.2386966383854674,0.2793522441247632,10.094066588976938,0.0,0.39600183653877374,0.61121124,1,1,3,4,1
23.550667801709448,0.14260431471424087,0.2677731800328678,0.2709886026170327,10.036312445648633,0.0,0.42580010753110104,0.6190542400000001,1,1,3,4,1
22.376442069702325,0.21966892350277414,0.39407946725226095,0.2644786236347104,10.076137489633352,0.0,0.2977611105907655,0.7503024399999999,1,1,3,4,1
23.145268327173422,0.2250617114677132,0.3775091002586707,0.38641911754377983,10.042031361984185,0.3022059615754738,0.39578916096804057,0.75533481,1,1,3,4,1
22.325731924587988,0.19486951603746575,0.282728428812555,0.2540668185544962,10.058266606323683,0.0,0.3506111770271459,0.70509609,1,1,3,4,1
22.335758752453817,0.20645602309127345,0.3047395429401007,0.3295801210243444,10.05091568660256,0.17435134012651282,0.4494643833063096,0.63409369,1,1,3,4,1
24.59948442306313,0.19916317012899126,0.27676550072889183,0.3127810804376533,10.029767718446458,0.0,0.5035743866307996,0.5598032399999999,1,1,2,4,1
23.80689958379095,0.1721300620726316,0.35115266233079306,0.407162642489236,10.156694633064722,0.0,0.4966441941896344,0.67650625,1,1,3,4,1
22.70512023294499,0.2250617114677132,0.4692094753944736,0.4735598113876888,9.879655819282783,0.0,0.6549911620119375,0.6304360000000001,1,1,4,4,1
23.23020244017983,0.1675068683602234,0.2988847480702055,0.4205887434922841,10.05762394654706,0.0,0.4393378470055483,0.65966884,1,1,3,4,1
20.76688517705553,0.0,0.2843866979851565,0.8311176697785578,9.90198642640986,0.0,0.5426572275348136,0.23059204000000005,0,0,3,4,0
23.011966048160893,0.0,0.3564780011695643,0.32679480372687825,10.101846487027707,0.7232339098034725,0.3431313943243419,0.7250522500000001,0,0,3,4,0
25.742527759304377,0.1966095144983117,0.410947639467995,0.310377618218248,11.053980463081226,0.4441210610555283,0.4181246699702389,0.82919236,1,1,4,4,1
18.84171362411926,0.0,0.0,0.0,9.668461179310146,0.0,0.0,0.28451556,0,0,1,3,0
20.005831632771027,0.0,0.3141380652391393,0.6358685698117161,10.300382709961225,0.0,0.5140041080283543,0.4716942399999999,1,0,3,3,1
29.035628030422245,0.26495430563738204,0.38641911754377983,0.121644039911468,11.100632097268484,0.5350810719426419,0.3385404562744365,0.8385064899999999,1,1,4,4,1
17.256771128805955,0.0,0.0,0.0,9.838202085837498,0.0,0.0,0.79103236,0,0,1,2,0
26.14465718357388,0.0,0.4245092374387773,0.0,9.043931533642278,0.8175796167318649,0.2970072817692642,0.85525504,0,0,4,4,0
18.794649148681923,0.0,0.3264823802058984,0.5803842083742711,10.356567531252141,0.0,0.4868575802752095,0.56987401,1,1,3,3,1
31.970676261907503,0.3436966859465376,0.5038371439895309,0.1375068867074141,11.131372176908377,0.0,0.34566070964234696,0.91718929,1,1,4,4,1
18.127692822263263,0.0,0.24771246592603416,0.5549416923296888,10.157509423495274,0.0,0.6921573589373557,0.40233649,0,0,1,3,0
25.692128179050254,0.0,0.5134989439603689,0.3214001150587009,10.93901803631794,0.0,0.3473265701195072,0.7449416099999999,0,0,1,4,0
22.68505812218977,0.2289428485106664,0.3522306511723273,0.2876464282446832,10.949402052203787,0.0,0.4339176863294403,0.64899136,1,1,4,4,1
30.3282472117474,0.0,0.4823152039156669,0.0,11.11765818183851,1.0,0.0,0.75759616,0,0,4,4,0
21.006045122855586,0.2087759478663449,0.26542828572755145,0.12805791649874942,10.890143547070847,0.0,0.5128660878299129,0.5625,1,1,3,4,1
18.931424072941944,0.0,0.243288079822936,0.5109580862345487,10.251394166783005,0.0,0.7324829444634315,0.4624000000000001,0,0,2,3,0
26.478325697419415,0.0,0.0,0.0,9.87302834505142,0.0,0.0,0.4858090000000001,0,0,1,4,0
19.36861044942975,0.0,0.0,0.0,9.77121251322631,0.0,0.0,0.7366788899999999,0,0,1,3,0
25.832253394558798,0.1,0.0,0.2763296488254628,10.98266214731176,0.1,0.0,0.7841102499999999,1,1,4,4,1
13.460791585982678,0.0,0.0,0.0,9.833118734869243,0.0,0.0,0.90954369,0,0,1,1,0
17.193859354745022,0.0,0.20723510980592608,0.6866164959521338,10.222958947477316,0.0,0.8290374480530539,0.25573249000000003,0,0,1,2,0
20.084641287305274,0.19746808222123668,0.2610998771217617,0.3737290305644039,9.847974842605867,0.0,0.3298867073602208,0.77316849,1,1,4,3,1
19.870834273229057,0.16005206638831554,0.23207944168063896,0.3770407262041972,10.669141423882822,0.0,0.6047766860174913,0.45225625,1,1,2,3,1
17.676312915669623,0.0,0.2154434690031884,0.4342714717991117,10.379814894894524,0.0,0.5538571836201648,0.39576681,0,0,1,2,1
22.276805634344722,0.0,0.0,0.2802039330655387,10.409401131941099,0.0,0.9484925307125612,0.20115225,0,0,1,4,1
19.479048283316235,0.0,0.2289428485106664,0.2758924176381121,10.596084581790592,0.0,0.5048854427600054,0.25847056,1,0,2,3,1
23.38117169529041,0.12805791649874942,0.2677731800328678,0.5445747601735295,10.726741518441287,0.0,0.5451361778496419,0.5188320900000001,1,1,4,4,1
20.725063187248143,0.0,0.1966095144983117,0.3422799481591006,10.666557172400957,0.0,0.5786970354589664,0.51796809,1,1,3,4,1
17.49959182721448,0.0,0.14888055529538274,0.3304981762430041,10.459037945081628,0.0,0.8865489382073537,0.22325625,1,0,3,2,0
26.989479211485254,0.3646816514884339,0.3816731394396457,0.0,11.077485568110127,0.0,0.4087648730353615,0.88981489,1,1,4,4,1
41.23776190367607,0.2601182893702774,0.5952401168185311,0.1338865900164339,11.154062414585958,0.5495864660095013,0.4638492375833464,0.94984516,1,1,4,4,1
22.70641334569848,0.18271601368635207,0.2977611105907655,0.4888184777690811,9.957123101702036,0.2884499140614817,0.5426572275348136,0.6835982399999999,1,1,4,4,1
23.34514141567616,0.0,0.19746808222123668,0.4616700479507218,9.483340185641822,0.0,0.8921958989796398,0.4984359999999999,0,0,3,4,1
25.75710678255564,0.11186889420813967,0.2924017738212866,0.2981365978871845,10.77243507289976,0.16261333316791687,0.3789072948743638,0.81270225,1,1,4,4,1
20.392256448444325,0.15874010519681994,0.2530297995905248,0.6099274302274672,9.64620535247543,0.0,0.8564446695394016,0.52838361,0,1,4,3,1
20.7869617499293,0.3007389192409949,0.23573483576137275,0.5789954867936987,10.6635454383787,0.0,0.5201133875025272,0.4733439999999999,1,1,3,4,1
19.169308604521984,0.0,0.2040827550958674,0.42944583380378826,10.60403230347651,0.0,0.678097334059286,0.22581504,1,1,2,3,0
19.923037552303377,0.16984992522418105,0.3127810804376533,0.4921438757841805,10.779476987636757,0.0,0.6341325705384997,0.47969476,1,1,2,3,0
21.438983299972573,0.1885203631020986,0.2615879154109254,0.1939877414580333,10.805577935009143,0.0,0.3631715652407773,0.6496359999999999,1,1,3,4,1
19.940657430453037,0.0,0.11186889420813967,0.35830478710159464,10.370643380642726,0.2992574227056983,0.9442870428448218,0.45212176,0,1,2,3,0
17.674178997267088,0.0,0.16261333316791687,0.31581797988281896,10.628230294685824,0.0,0.3934344915213812,0.374544,1,0,1,2,0
20.091249708046128,0.0,0.2640012243591825,0.4569297742053468,10.747852544838695,0.0,0.5011971314649943,0.5204179600000001,1,1,3,3,1
18.30747502363076,0.0,0.09654893846056298,0.20567101162059634,10.227742605218747,0.0,0.9288589698406572,0.21104836,1,0,2,3,1
18.681677268551947,0.2615879154109254,0.26730748660601883,0.3546322979742767,10.631156925467801,0.0,0.5663935631323981,0.33154564,1,1,2,3,1
22.073445991123204,0.2386966383854674,0.30616858866136537,0.2924017738212866,10.744860753883364,0.0,0.4330306894031501,0.62331025,1,1,3,4,1
21.445508302901573,0.0,0.2386966383854674,0.4386459752355427,10.867939679517301,0.0,0.5560219786698434,0.30791401,1,1,3,4,1
14.84734049801245,0.0,0.16868653306034986,0.7175819086036649,10.226693609806864,0.0,0.8487409271379748,0.29528356,0,0,1,1,0
18.492570671626,0.0,0.2257178717737001,0.6024896550739526,10.521399202410167,0.0,0.5360108410965363,0.3531924900000001,0,0,2,3,0
15.259198964884545,0.0,0.2040827550958674,0.8047117777889019,10.266879884222382,0.0,0.6544468262353682,0.43877376,1,0,3,1,1
20.41467609821702,0.0,0.19746808222123668,0.4211532928189197,9.86490263722056,0.5056688194123758,0.9359140593653851,0.59213025,0,1,4,3,1
21.732292806101583,0.2908339057595449,0.27676550072889183,0.4386459752355427,9.8567103609772,0.3311073908498353,0.36367632136670935,0.58553104,1,1,4,4,1
30.269788750326637,0.2620741394208897,0.4744499635038945,0.2736851837399214,10.12149795173859,0.22239800905693155,0.4299873801957045,0.92948881,1,1,4,4,1
21.204354154908604,0.26542828572755145,0.4033059350436209,0.5043618380880223,9.993419660036738,0.44157151543847983,0.5469249886277904,0.68674369,1,1,4,4,1
20.75760595992336,0.2,0.3789072948743638,0.5006657797478343,9.866616077760224,0.0,0.6603090074296166,0.5859902499999999,1,1,4,4,1
21.924673511111045,0.18469147504478334,0.211045429449015,0.4814539249332276,9.966368450575331,0.0,0.9341220657041696,0.6241000000000001,0,1,4,4,1
27.88344405580073,0.0,0.28479825673300657,0.28479825673300657,10.047284820283897,0.0,0.4593121414292208,0.77105961,0,0,3,4,0
25.597346730224064,0.21179117921274465,0.39916492450215896,0.4091634738467075,10.036443779784753,0.6411016183448889,0.3897390320749316,0.8725428100000001,1,1,4,4,1
17.61744138777151,0.0,0.1885203631020986,0.5419772052340655,10.624638929505672,0.0,0.7511390100731449,0.34210801,1,0,2,2,1
20.44183392769128,0.20487996145182666,0.2659005790469173,0.5161400577281836,10.02765019515655,0.0,0.3535689263795015,0.7373656900000001,1,1,4,3,1
15.737918003812627,0.0,0.25863186669446736,0.4958320190786591,10.619203139938547,0.0,0.652025241473266,0.43046721,0,0,2,2,0
19.565634630572465,0.14580997358267114,0.2736851837399214,0.5426572275348136,9.830486659651637,0.0,0.7043941276229405,0.4611768100000001,1,1,3,3,1
21.006800518610078,0.0,0.22306991044756197,0.4616700479507218,10.635374561412004,0.0,0.6170130348617889,0.36784225,1,0,3,4,1
21.36840476849115,0.25813257613480656,0.2686997382119173,0.4705681976762233,10.749484567190283,0.0,0.5440121825414798,0.6000051599999999,1,1,3,4,1
17.812876261673416,0.0,0.17324782106818054,0.5134989439603689,10.217166265013583,0.0,0.5827495292984841,0.37871716,0,1,2,2,0
19.909591934888986,0.0,0.0,0.2369284502156768,10.383689006758312,0.2797787367627532,0.9454071945982808,0.23512801,1,0,2,3,0
21.332573757677764,0.24101422641752301,0.25813257613480656,0.5576345804451229,10.685675299886805,0.0,0.579194283542983,0.6220476899999999,1,1,2,4,1
19.10285859465298,0.0,0.2182785766122212,0.3710851997106601,10.290177505317958,0.0,0.9036477469574612,0.20205025,1,0,2,3,0
17.198368332688492,0.0,0.20165296752181044,0.4506164391268129,10.688689620179726,0.0,0.6216190772899487,0.20839225000000006,0,0,2,2,0
30.439816824742408,0.2763296488254628,0.3419951893353394,0.2210418899184232,11.104054563727233,0.09654893846056298,0.4069614751430076,0.8932140100000001,1,1,4,4,1
23.41344346467546,0.19219973427746714,0.17324782106818054,0.2493315476119323,10.79939188675334,0.0,0.36367632136670935,0.36954241,1,1,2,4,0
20.64403812984193,0.0,0.2802039330655387,0.26637120052278024,10.659609532257463,0.0,0.5578488904510199,0.56280004,1,0,3,4,1
22.075498189535093,0.09654893846056298,0.18271601368635207,0.4838862743067136,9.858437883982404,0.0,0.915890619586786,0.58201641,0,1,4,4,1
20.14642536445181,0.2217220230966632,0.2295770424665555,0.5129927840030091,9.943621310275773,0.25763134657051984,0.38819680383281535,0.62869041,1,1,3,3,1
16.464263027420813,0.0,0.2668401648721945,0.734465652005379,10.013372816065369,0.16005206638831554,0.4204002231875604,0.25,0,0,2,2,0
23.49464190502883,0.0,0.20567101162059634,0.5983286821504259,9.667132107249689,0.0,0.3691384874436471,0.34304449,0,1,3,4,1
16.423582966480556,0.0,0.0,0.6441687507056824,9.647174939830405,0.0,0.29161994716534234,0.11108889,0,0,1,2,0
21.072313063924067,0.2601182893702774,0.1885203631020986,0.30723168256858474,10.365962915361072,0.0,0.3326206997681532,0.5511577599999999,1,1,3,4,1
19.816657750083245,0.1663103498840766,0.24158670891607184,0.5082627033165009,10.218298292376161,0.0,0.2640012243591825,0.60155536,1,1,3,3,1
19.387252049434487,0.0,0.1532618864787106,0.6560771275565901,9.707046787181287,0.0,0.3901774340554161,0.34316164,0,0,2,3,1
19.547331874678946,0.1532618864787106,0.25092987040931003,0.5932578562689901,9.647497926816836,0.0,0.3796025391762872,0.48511225,0,1,3,3,1
26.032011852080394,0.2283051213952527,0.2556066550481443,0.5633641039955493,9.886849911383104,0.4931053650077288,0.28924894837622245,0.6436852900000001,1,1,4,4,1
21.11351978262583,0.09654893846056298,0.243288079822936,0.4332083794885018,9.897167623791308,0.5415229072799923,0.3054557372144803,0.63027721,1,1,4,4,1
18.78520792081672,0.0,0.0,0.5080045053023877,10.18369173513195,0.0,0.3522306511723273,0.3367480900000001,0,0,1,3,0
19.7707147929536,0.0,0.0,0.4167857437440951,9.655602949958412,0.0,0.12599210498948732,0.50353216,0,0,2,3,0
19.57259810998611,0.0,0.0,0.4966441941896344,9.539500223874274,0.0,0.2852086294284817,0.34175716,0,0,2,3,0
22.89174075894089,0.0,0.1903778261963303,0.6328867273088349,9.784816622818447,0.2369284502156768,0.31977849253885177,0.508369,0,1,2,4,0
17.19724130985875,0.0,0.21615923329450826,0.7733401868860177,10.254355669441074,0.0,0.6444899117962599,0.13571856000000002,0,0,2,2,0
21.947533376828662,0.2308350239753609,0.3014742251488785,0.5033113547800565,10.091128270807683,0.4726663001870005,0.49799194623621,0.5307122500000001,1,1,4,4,1
15.187281604789646,0.0,0.0,0.4535521339025445,9.374582815370232,0.0,0.2369284502156768,0.6258392100000001,0,0,1,1,0
19.589116545583295,0.0,0.17863159877080567,0.3255415035763216,10.634219493423345,0.0,0.509421360905091,0.37785609,0,0,1,3,0
20.07554760200538,0.1144714242553332,0.2040827550958674,0.4904868131524017,10.388995368317827,0.0,0.5105747716974057,0.6129324100000001,1,1,3,3,1
22.758017542040953,0.17324782106818054,0.24986659549227816,0.3983263402579825,10.686726776622613,0.19831924826807748,0.4519259021773208,0.6315480899999999,1,1,3,4,1
21.546501119601302,0.21472291690189413,0.17863159877080567,0.4059526423605717,10.700408991312528,0.0,0.4497941445275415,0.4065337599999999,0,1,2,4,1
21.09705640899667,0.1912931182772389,0.20953791063432944,0.3809854385995499,10.076263696486553,0.3096840346369101,0.4502878816358233,0.58476609,1,1,4,4,1
17.208504897903296,0.0,0.2257178717737001,0.7176466372625586,10.024731259821493,0.0,0.6220500988379056,0.0625,0,0,2,2,0
20.96213888589796,0.21757671139171209,0.24101422641752301,0.37349022600700826,10.74278924288215,0.0,0.4608867582753256,0.5829322499999999,1,1,4,4,1
31.06507315798436,0.19309787692112595,0.5907851273043982,0.2210418899184232,11.054312712651171,0.6971996968667281,0.35142277986986953,0.8482409999999999,1,1,4,4,1
21.398293746979032,0.24496598167132055,0.25662299438731423,0.2392802510713138,10.53537084449216,0.4636942595438845,0.2339214190570293,0.7141940099999999,1,1,3,4,1
19.50098614342233,0.0,0.0,0.3338215069328175,9.851878418802897,0.3451018392906511,0.9713539034716068,0.19000881,0,0,3,3,1
18.460348480991048,0.0,0.2295770424665555,0.7994788272140556,10.128509338862113,0.0,0.4801561991649466,0.59166864,0,0,3,3,0
17.494147702974654,0.0,0.22239800905693155,0.3756285754221072,10.314039699692847,0.0,0.6438472690549313,0.3534302500000001,0,1,2,2,0
22.801056686431927,0.22440170265918305,0.3364921924877531,0.4913167416609434,10.221904919357128,0.4463072279730847,0.4188859364120028,0.75550864,1,1,4,4,1
15.960841742612269,0.0,0.17324782106818054,0.6729843849755062,10.41229113335048,0.0,0.6597734147204416,0.4096,0,0,1,2,0
23.439561003943087,0.0,0.3164849680939784,0.2596247050925552,10.931373324966122,0.0,0.4541993729310463,0.73462041,0,0,2,4,0
30.476466662613653,0.0,0.4395104748610363,0.0,11.125732401649511,0.0,0.26637120052278024,0.85673536,0,0,4,4,0
21.380078703831263,0.2404390112797353,0.32300553687627026,0.5959918020583117,10.012028006825581,0.4535521339025445,0.5451361778496419,0.49505296,1,1,4,4,1
22.824115245903922,0.0,0.3304981762430041,0.2823108086643085,10.670837343628586,0.0,0.471019365927342,0.6255228100000001,0,0,2,4,0
23.2283492130128,0.14888055529538274,0.2398610306579842,0.34870268025302564,10.939692381075618,0.6096585027542332,0.30293417152724944,0.8071225599999999,1,1,4,4,1
20.32873376806397,0.0,0.20487996145182666,0.4585207681500821,10.69466847336744,0.0,0.5054079636428912,0.3531924900000001,1,0,2,3,1
26.74892999475801,0.3495231601724895,0.3422799481591006,0.09654893846056298,11.051255018113492,0.0,0.403919795861678,0.80802121,1,1,4,4,1
21.044501246509594,0.12599210498948732,0.2276638114962505,0.38462492284037897,10.682537162096775,0.0,0.32803856377829504,0.64464841,1,1,3,4,1
15.706903261956965,0.0,0.28924894837622245,0.8809579787926787,10.310917395953881,0.0,0.5581700470507186,0.11108889,0,0,4,2,0
21.406298550691734,0.0,0.2556066550481443,0.6943075759892525,9.642707033281852,0.0,0.3688937005764744,0.6400000000000001,0,0,1,4,0
20.87759478663449,0.0,0.21179117921274465,0.25813257613480656,10.635037804379019,0.0,0.4643135514444884,0.51667344,1,1,3,4,1
21.652956480832167,0.25662299438731423,0.2438499480536657,0.5109580862345487,10.731689964088938,0.0,0.5467020269281426,0.49042009,1,1,2,4,1
21.791417096527155,0.2168702885250197,0.2823108086643085,0.21615923329450826,10.862052024637613,0.2168702885250197,0.34870268025302564,0.7282915600000001,1,1,4,4,1
19.912114371497108,0.0,0.22373778841627934,0.9166846644767483,9.471010895181113,0.0,0.3809854385995499,0.25492401000000003,0,0,3,3,0
19.836161512436913,0.0,0.18757774553669035,0.9578845199400928,9.480901717619544,0.0,0.3843994685549343,0.29398084,0,0,3,3,0
