PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm
0.0,0.0,0.0,0.2276638114962505,0.2741294786493197,0.0,0.3187975707547833,0.0,0.20645602309127345,0.2276638114962505,0.0,0.2601182893702774,0.0,0.0,0.36840314986403866,0.0,0.0,0.4641588833612779,0.4188859364120028,0.0,0.18069688693211897,0.38885925700147694,0.33678632916941503,0.0,0.33678632916941503,0.0,0.4133026916815558,0.0,0.0,0.5848035476425733,0.0,0.0,0.0,0.0,0.39536312279057517,0.20645602309127345,0.5730685033740609,0.14260431471424087,7.696212639346407,5.29e-06,0.9797250373954438,0.18566355334451115,0.09654893846056298,0.12164403991146801,0.0,0.27545379620266497,0.2386966383854674,0.2386966383854674,0.3696270895856858,10.77664111193259,30.102611591520013,30.102611591520013,24.446502734547938,22.556729276184903,18.582779761015185,0.6065294400000001,0.0,0.6430436099999999,0,3,1
0.0,0.0,0.0,0.17544106429277195,0.0,0.0,0.0,0.0,0.0,0.2996291714390912,0.0,0.17544106429277195,0.0,0.0,0.5675342343194698,0.2780648883260618,0.0,0.37750910025867074,0.17544106429277195,0.0,0.37750910025867074,0.0,0.2996291714390912,0.0,0.31846925170608353,0.0,0.459154084933111,0.0,0.0,0.4754842706529075,0.0,0.0,0.0,0.0,0.3644308387191582,0.0,0.6621387611753315,0.35033980603867243,7.117205503164344,0.14122564,0.6223944865062309,0.47370840248981166,0.3436966859465376,0.20082988502465085,0.11696070952851464,0.2615879154109254,0.4181246699702389,0.5137516501743694,0.38995835628108483,10.828321685407577,33.225876183292954,33.225876183292954,23.205468389917517,19.25150378987051,18.88106686253219,1.0,0.5885,0.570025,0,3,1
0.0,0.0,0.0,0.0,0.5021242952908218,0.0,0.0,0.0,0.39853631728172073,0.0,0.0,0.0,0.0,0.0,0.23331065539234755,0.0,0.0,0.5021242952908218,0.23331065539234755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39853631728172073,0.0,0.0,0.6326369693005356,0.0,0.0,0.0,0.0,0.0,0.0,0.6814875164288549,0.29356673343037243,5.8805329864007,0.00028223999999999995,0.9581387548667037,0.32268572920490873,0.14094597464129785,0.14094597464129785,0.0,0.26961994997758504,0.3036588971875663,0.25611583299749885,0.4330306894031501,10.117913213230615,24.230419592993574,24.230419592993574,22.02682677828871,25.199995800788752,16.799253557160217,0.54140164,0.5154,0.16573041000000002,0,1,0
0.0,0.15604907507078847,0.0,0.0,0.35778475039528435,0.0,0.0,0.0,0.5432226136778036,0.0,0.0,0.0,0.0,0.0,0.24825450806124044,0.32522666633583375,0.0,0.34760266448864496,0.1966095144983117,0.0,0.0,0.31243998847631216,0.0,0.0,0.0,0.0,0.385524107697484,0.32522666633583375,0.0,0.31243998847631216,0.0,0.0,0.0,0.0,0.4312457116425768,0.6501380377445782,0.5639935616185703,0.15604907507078847,7.156176637480615,0.44756100000000004,0.4627622082679382,0.4330306894031501,0.22172202309666317,0.15740609166314434,0.0,0.13200061217959125,0.0,0.5110857300285757,0.4554883457813494,10.47711894709451,29.029696096770525,29.029696096770525,23.22711356393139,20.814696221447406,18.490621006806954,0.17833729,0.6612,0.45589504000000003,0,2,0
0.0,0.0,0.0,0.0,0.41035464060746674,0.0,0.0,0.0,0.4173606213606516,0.0,0.0,0.0,0.0,0.0,0.29433826584416684,0.22172202309666317,0.0,0.41035464060746674,0.26304121142856257,0.0,0.24384994805366567,0.48825982759347997,0.22172202309666317,0.1532618864787106,0.0,0.0,0.29433826584416684,0.483030593875306,0.0,0.3419951893353394,0.0,0.0,0.0,0.0,0.31977849253885177,0.41035464060746674,0.6625946227728077,0.26304121142856257,7.231287004327616,0.39778249000000004,0.5775001405520543,0.4316038893085958,0.1866255578408624,0.16261333316791687,0.08879040017426007,0.24384994805366567,0.1300591446851387,0.40836549332524663,0.47176939803165335,10.464759111782492,28.198420514119814,28.198420514119814,23.13842171913671,19.20190953230376,18.10229817282447,0.21141604,0.4663,0.33339076,0,1,0
0.1375068867074141,0.0,0.3127810804376533,0.0,0.5578488904510199,0.5511271650042683,0.0,0.0,0.0,0.1939877414580333,0.0,0.0,0.39386471000686796,0.0,0.25763134657051984,0.0,0.0,0.0,0.0,0.0,0.1675068683602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122085739853333,0.0,0.0,0.0,9.265680467009346,0.29506624000000004,0.47518921362979,0.42962650098278027,0.3823583709636153,0.17435134012651282,0.16868653306034984,0.05848035476425732,0.5539658256754464,0.32364325923645754,0.5294333566599115,10.90888745948206,33.144150549716386,33.144150549716386,29.5648291784941,20.787733151635205,20.836216489866086,0.62758084,0.674,0.70459236,1,4,1
0.0,0.0,0.0,0.15036945962049747,0.5197434632045417,0.0,0.26495430563738204,0.0,0.0,0.0,0.42376805873793477,0.0,0.0,0.0,0.25662299438731423,0.0,0.0,0.5239055051716431,0.30036991406152097,0.0,0.30036991406152097,0.0,0.0,0.0,0.287242996539599,0.0,0.3782094898054986,0.5113408265171663,0.3436966859465376,0.42376805873793477,0.0,0.0,0.0,0.0,0.287242996539599,0.0,0.5622064311751853,0.25662299438731423,8.313852267398207,0.0012602499999999999,0.9403831243444021,0.4129120461825469,0.05848035476425732,0.14260431471424087,0.08879040017426007,0.33322218516459534,0.2540668185544962,0.1721300620726316,0.4741536174158602,9.711055051991444,17.907966450755264,25.30506233746358,14.557441586460136,18.224553263386053,17.996913050874127,0.7130113600000001,0.5984,0.34539129,0,1,0
0.0,0.0,0.0,0.0,0.2864327157991219,0.0,0.2375207738061588,0.0,0.39958289855046164,0.0,0.0,0.21615923329450826,0.0,0.0,0.2375207738061588,0.49433608233779236,0.0,0.35196177270816054,0.15036945962049747,0.0,0.1885203631020986,0.45994328223196795,0.2375207738061588,0.1885203631020986,0.1885203631020986,0.0,0.2864327157991219,0.4491341374979833,0.37727505859901783,0.2375207738061588,0.0,0.0,0.0,0.0,0.2992574227056983,0.4194550756125289,0.6477635168168548,0.2864327157991219,7.142827401161621,0.35485849,0.6549134551465728,0.3830411552191125,0.15874010519681994,0.09283177667225558,0.09283177667225558,0.28397394457782704,0.3054557372144803,0.21757671139171206,0.46845121700247444,10.425816755685535,27.905292264820414,27.905292264820414,19.940657430453033,17.070068359479958,17.036829036644704,0.5653536100000001,0.5728,0.31058329,0,1,0
0.0,0.2988847480702055,0.0,0.36011313316746224,0.0,0.0,0.3068781360162791,0.0,0.3289652313106724,0.0,0.0,0.1885203631020986,0.0,0.0,0.4099583538900696,0.0,0.0,0.5137516501743694,0.38664222331941206,0.0,0.426900371098194,0.0,0.26109987712176175,0.0,0.28105047577104764,0.0,0.5691852523024773,0.0,0.1300591446851387,0.6156089326460119,0.0,0.0,0.0,0.0,0.3419951893353394,0.0,0.0,0.24986659549227816,7.666221925662725,8.1e-07,0.9897281843979968,0.09654893846056298,0.0,0.2493315476119323,0.0,0.17324782106818054,0.2,0.0,0.286025850598323,10.820977564985766,30.431180496492317,30.431180496492317,25.921856100889435,23.734338705324078,20.180859561002254,0.51523684,1.0,0.819025,1,4,1
0.0,0.22440170265918302,0.0,0.0,0.0,0.0,0.0,0.0,0.3562154988646422,0.0,0.0,0.0,0.0,0.0,0.0,0.429265014483969,0.0,0.32364325923645754,0.0,0.0,0.41869587924598034,0.0,0.0,0.0,0.0,0.0,0.32364325923645754,0.5534221885983932,0.49906491900387845,0.0,0.0,0.0,0.0,0.0,0.0,0.6647891618717495,0.5137516501743694,0.0,6.957497370876951,0.07317025,0.48798002247341005,0.3249112183528945,0.15604907507078847,0.12385623296301708,0.12385623296301708,0.0,0.2530297995905248,0.82189527893599,0.8407532925167766,10.311914935439406,25.682529876308685,25.682529876308685,28.38291970385826,22.67079893904161,17.577614446076534,0.13512976,0.6343,0.27217089000000005,0,1,0
0.0,0.0,0.0,0.0,0.34677306070333647,0.0,0.0,0.0,0.4243241854373697,0.0,0.0,0.0,0.24043901127973535,0.0,0.0,0.4486378562788838,0.0,0.3261693575976718,0.0,0.0,0.3261693575976718,0.4243241854373697,0.24043901127973535,0.6835626172216032,0.0,0.0,0.5346149732120377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261693575976718,0.0,0.4807338312397143,0.0,6.747586526829315,0.55860676,0.438992183725938,0.3807556523926606,0.39386471000686796,0.1062658569182611,0.1338865900164339,0.26590057904691733,0.24825450806124044,0.24158670891607184,0.41310746128326753,10.446741643521456,28.06447726075959,28.06447726075959,21.5830571297156,17.032234112536297,17.630319638986002,0.179776,0.5523,0.46526041000000007,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290763549625411,0.0,0.0,0.0,0.0,0.0,0.21029437174614204,0.0,0.0,0.3816731394396457,0.0,0.0,0.26447862363471036,0.0,0.0,0.6140216228101185,0.0,0.0,0.4367319859036146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30293417152724944,0.6056866733755256,0.5503578937840474,0.33322218516459534,6.634633357861686,0.68492176,0.42413897188898686,0.361903497775121,0.15740609166314434,0.10913928830611058,0.0,0.0,0.270077709684987,0.287242996539599,0.39536312279057517,10.309419218455934,26.906857839793613,26.906857839793613,21.301765376392623,16.37648822012044,16.051914705111525,1.0,0.55,0.4340174400000001,0,2,0
0.0,0.0,0.0,0.0,0.4283586245098927,0.0,0.29395300589358747,0.0,0.4442899926279458,0.0,0.2132671235505887,0.2741294786493197,0.0,0.14422495703074084,0.23331065539234755,0.3802952460761392,0.0,0.3674181100028455,0.17544106429277195,0.0,0.0,0.27935224412476317,0.18171205928321396,0.0,0.30723168256858474,0.0,0.4250634276730444,0.38574824967105903,0.0,0.3802952460761392,0.0,0.0,0.0,0.0,0.34341427276599956,0.502652569531348,0.6065033305534433,0.25039936170122445,9.054621796976763,0.22382361,0.7276675413106122,0.400831603225383,0.22701886806493848,0.13200061217959125,0.08434326653017492,0.33471647504108476,0.27676550072889183,0.15874010519681994,0.550137706565594,9.951753769945617,18.57602027910896,25.811256430620208,18.38669485514297,18.868903634725296,18.7804837460071,0.5864496400000001,0.616,0.4872039999999999,0,2,0
0.0,0.20645602309127345,0.0,0.0,0.43016759286567013,0.0,0.0,0.0,0.29813659788718455,0.0,0.0,0.2606100075337349,0.2606100075337349,0.0,0.32834803430501414,0.0,0.0,0.5100627886298373,0.2606100075337349,0.0,0.0,0.0,0.2606100075337349,0.0,0.20645602309127345,0.0,0.45994328223196795,0.0,0.0,0.3758646713833397,0.0,0.0,0.0,0.0,0.4136926001124912,0.596647974751595,0.5795914681581458,0.20645602309127345,6.218600119691729,0.17572864000000002,0.6644873279315663,0.3777428520832657,0.27144176165949063,0.12599210498948732,0.12599210498948732,0.3580449575782011,0.5285996019627714,0.25198420997897464,0.5492551901811876,10.370329940319197,28.176604843990777,28.176604843990777,22.735469528241055,22.4870707611583,18.892280564864002,1.0,1.0,0.47499664,0,2,0
0.0,0.08434326653017492,0.0,0.0,0.3809854385995499,0.0,0.24716804116889618,0.0,0.41601676461038084,0.0,0.0,0.1939877414580333,0.0,0.0,0.2864327157991219,0.0,0.0,0.406154810044568,0.21966892350277417,0.0,0.0,0.3394107440530002,0.1193483191927337,0.0,0.2992574227056983,0.0,0.4605726956511357,0.0,0.0,0.5512368857248666,0.0,0.0,0.0,0.0,0.3093360747544071,0.5173882852197512,0.6141983959947257,0.2530297995905248,9.256173788319355,0.21752896,0.7369904552717936,0.3974842101766894,0.21544346900318836,0.10322801154563672,0.1062658569182611,0.3292729632312839,0.20800838230519042,0.23811015779522993,0.5422040688876982,9.964488574093528,18.396549447476193,25.717856646940188,17.920430673641828,19.20462128343885,18.616503639392402,0.6465768100000001,0.6323,0.52359696,0,2,0
0.0,0.0,0.0,0.0,0.4947449626584784,0.0,0.0,0.0,0.3868650719124515,0.0,0.0,0.17435134012651282,0.0,0.0,0.40896427056602697,0.0,0.0,0.45580945152448754,0.17435134012651282,0.0,0.33262069976815317,0.3868650719124515,0.25092987040931,0.0,0.21897595699439446,0.0,0.4874194475715915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641588833612779,0.0,0.6186721495088142,0.4192655342059655,6.92951677076365,0.57017601,0.4205887434922841,0.3338215069328175,0.19831924826807748,0.15740609166314434,0.1,0.31209815014157694,0.41310746128326753,0.26961994997758504,0.2276638114962505,10.640149099927033,30.74504734389652,30.74504734389652,21.694113801994064,20.783103882324667,18.361023354340777,0.29964676,0.5847,0.39664804000000004,0,2,0
0.0,0.24215649100038203,0.0,0.0,0.34897660234544436,0.0,0.0,0.0,0.426900371098194,0.0,0.0,0.0,0.0,0.0,0.25458216848297444,0.40896427056602697,0.0,0.3730116986078985,0.0,0.0,0.211045429449015,0.0,0.1338865900164339,0.0,0.0,0.0,0.5296710905745101,0.6157847957987428,0.0,0.2276638114962505,0.0,0.0,0.0,0.0,0.29586931167705804,0.4734111269787361,0.5210972884288226,0.36717102310249816,7.487733761436444,0.02408704,0.38885925700147694,0.3997915580654339,0.6521036381605038,0.15036945962049747,0.588580326991133,0.4121285299808557,0.21615923329450826,0.5399268305067177,0.5334461566867931,10.466753812241553,29.049459791294044,29.049459791294044,25.772673026919033,20.889059695466326,19.96242946694605,1.0,0.6852,0.57790404,0,3,1
0.3350137367204468,0.32741786491833175,0.0,0.31106811575146376,0.4173606213606516,0.0,0.3022059615754738,0.0,0.0,0.0,0.0,0.29738467389284107,0.0,0.0,0.27189341267819833,0.21544346900318836,0.0,0.4566102427905054,0.20645602309127345,0.0,0.10913928830611058,0.4356808819940366,0.2398610306579842,0.0,0.3311073908498353,0.0,0.4525777976387332,0.3527671800308133,0.0,0.4566102427905054,0.0,0.0,0.0,0.0,0.3022059615754738,0.5475927853700171,0.4125206601222423,0.20645602309127345,7.957177323459475,0.04044121,0.23513346877207575,0.5328598227820157,0.5453604214692769,0.16134286460245437,0.46446811655292414,0.6838478509777277,0.35142277986986953,0.16984992522418105,0.5668088839507935,9.956838728033123,19.702256091089392,27.4164960073305,19.942333890793897,24.45932442670081,21.281176843352586,0.58186384,0.6305,0.48372025,0,2,0
0.22894284851066637,0.2168702885250197,0.21029437174614204,0.30828746984416205,0.36593057100229714,0.20567101162059634,0.2556066550481443,0.0,0.3809854385995499,0.438992183725938,0.0,0.3606264811655777,0.3223652863633457,0.0,0.2818919492825957,0.2375207738061588,0.0,0.4065585427259414,0.18469147504478334,0.0,0.1903778261963303,0.3223652863633457,0.17863159877080567,0.0,0.2302077517963147,0.0,0.38641911754377983,0.0,0.2375207738061588,0.44344404619332634,0.0,0.0,0.0,0.0,0.31447548554711796,0.4353293845586806,0.5793929439199205,0.2210418899184232,9.440181444738114,0.028968039999999997,0.2455202052384297,0.4854472085833889,0.7322965145891377,0.11696070952851464,0.3065237729574212,0.6279381658458363,0.3054557372144803,0.11447142425533319,0.5446871363137754,10.043944905231385,22.736759191272256,32.32800658579785,22.457367832836763,28.1543348247698,22.757373932947228,0.5929,0.5576,0.6045062499999999,0,3,1
0.0,0.24440923888454055,0.0,0.13924766500838337,0.37633597554023185,0.0,0.35985590941339174,0.0,0.27144176165949063,0.0,0.0,0.0,0.0,0.0,0.2,0.38841787267549066,0.0,0.45978565943613187,0.2884499140614817,0.0,0.3417099555171601,0.0,0.0,0.0,0.2,0.0,0.3666758491731609,0.3730116986078985,0.23692845021567682,0.25198420997897464,0.0,0.0,0.0,0.0,0.0,0.5832398943306847,0.6539015834474111,0.26495430563738204,8.079927770758275,0.07382089,0.3861957538422519,0.5416365532239962,0.5458083563084098,0.1866255578408624,0.2750137734148282,0.5526592976509256,0.47870600549672643,0.35142277986986953,0.6343811525202673,10.601273955244498,29.063673016977628,29.063673016977628,26.13294821613043,19.235301085801343,20.460960801004134,0.20921475999999997,0.5936,0.41783296,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35115266233079306,0.0,0.0,0.0,0.0,0.0,0.0,0.36791128926597444,0.0,0.0,0.0,0.0,0.4370812319428144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221362315029275,0.5916434119891012,0.0,0.0,0.0,0.0,0.0,0.0,0.7215091801013152,0.0,7.91862865334224,0.00966289,0.2763296488254628,0.49145479076673615,0.7156996753433387,0.1300591446851387,0.3758646713833397,0.6934768153083393,0.17967017791430526,0.08879040017426007,0.7463227405579343,9.548953173096507,19.52200015337015,27.323944160944688,17.657089069164826,22.489707226377075,21.000755830694576,0.31036041000000003,0.6542,0.45859984000000004,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859812404361672,0.7520358399999999,0.24986659549227816,0.3394107440530002,0.19831924826807748,0.24986659549227816,0.0,0.31514816243220645,0.0,0.286025850598323,0.5199901378800211,10.128309694228893,22.94504839830984,22.94504839830984,22.738693411544563,21.36256301451286,18.889478387343686,0.6400000000000001,0.4531,0.52635025,0,2,0
0.0,0.20246938520054572,0.0,0.1193483191927337,0.4316038893085958,0.0,0.32803856377829504,0.0,0.3442601241452632,0.3955762565907735,0.0,0.2606100075337349,0.0,0.0,0.286025850598323,0.3014742251488785,0.0,0.32268572920490873,0.2087759478663449,0.0,0.337665670834691,0.28105047577104764,0.11186889420813968,0.0,0.25611583299749885,0.0,0.3588233186312793,0.3289652313106724,0.24272360429169446,0.37156869888905125,0.0,0.0,0.0,0.0,0.29161994716534234,0.5917386233541161,0.5729669854793994,0.241014226417523,9.69683231872672,0.54937744,0.25712815906582354,0.5055384251777623,0.2780648883260618,0.15466803737720355,0.16868653306034984,0.35856424033280776,0.28397394457782704,0.23811015779522993,0.617013034861789,9.81383633058348,19.42177736573943,28.290346193426846,20.12258049948069,19.88180284772741,19.80051694055585,0.26234883999999997,0.5472,0.6244160400000001,0,3,1
0.0,0.10322801154563672,0.0,0.0,0.2908339057595449,0.0,0.29738467389284107,0.23452900988768355,0.39958289855046164,0.37349022600700826,0.40876487303536146,0.24716804116889618,0.2276638114962505,0.1709975946676697,0.23452900988768355,0.4175518957326898,0.0,0.33471647504108476,0.14094597464129785,0.0,0.15036945962049747,0.0,0.14094597464129785,0.0,0.2615879154109254,0.0,0.29548803636849535,0.26961994997758504,0.24716804116889618,0.33322218516459534,0.08434326653017492,0.33322218516459534,0.2864327157991219,0.0,0.2375207738061588,0.6524170365690336,0.48274469230281486,0.1885203631020986,8.977398978181862,0.5090822500000001,0.22172202309666317,0.50053276545365,0.24043901127973535,0.25039936170122445,0.14888055529538274,0.3117555613369834,0.4081655101917348,0.26730748660601883,0.5989797476065672,9.882927638570767,19.279344685978845,27.995747653550623,19.850552723771777,22.728373764840473,19.27037253991116,0.8798439999999998,0.547,0.44142736,0,2,0
0.38708766406277967,0.407363611249652,0.2535493694264901,0.1193483191927337,0.4004162333908431,0.24440923888454055,0.23145890545258757,0.0,0.364681651488434,0.48853931238696374,0.15036945962049747,0.23513346877207575,0.3742057262731538,0.0,0.25092987040931,0.31977849253885177,0.0,0.3832682098989701,0.23145890545258757,0.0,0.2040827550958674,0.34677306070333647,0.18370905500142276,0.0,0.29586931167705804,0.0,0.38597213146808207,0.0,0.0,0.4289029181379588,0.0,0.0,0.0,0.0,0.33883104908344397,0.0,0.5284802792494708,0.20800838230519042,8.94715577112479,0.5483402500000001,0.2302077517963147,0.4744499635038945,0.2398610306579842,0.1894536474371819,0.14260431471424087,0.349795799253531,0.36864858841090004,0.2888499838031276,0.4129120461825469,9.925493632798743,19.563892986034993,28.7694764059447,20.62368219312092,22.54820938808898,20.772294226462538,0.6907272099999999,0.4759,0.63441225,0,3,1
0.0,0.35985590941339174,0.0,0.0,0.16134286460245437,0.0,0.0,0.0,0.38052558849834345,0.16134286460245437,0.0,0.0,0.0,0.0,0.29395300589358747,0.0,0.0,0.49718417199378967,0.35985590941339174,0.0,0.27676550072889183,0.23331065539234755,0.2040827550958674,0.0,0.23331065539234755,0.0,0.5190020307240459,0.0,0.0,0.4464745095584538,0.0,0.0,0.0,0.0,0.38995835628108483,0.5137516501743694,0.5669126191075663,0.32364325923645754,6.842683282238422,0.4108809999999999,0.32803856377829504,0.5152626931410397,0.2818919492825957,0.18566355334451115,0.24043901127973535,0.35249911976038933,0.39578916096804057,0.337665670834691,0.34952316017248947,10.609526278887303,30.636404193685692,30.636404193685692,22.85734002806106,21.677102139419095,19.11107605706368,0.390625,0.5032,0.53714241,0,2,0
0.0,0.0,0.0,0.0,0.2606100075337349,0.22571787177370006,0.29624960684073703,0.0,0.37084297692661894,0.14580997358267117,0.2606100075337349,0.0,0.0,0.20246938520054572,0.17324782106818054,0.6838478509777277,0.0,0.23207944168063896,0.14580997358267117,0.0,0.2606100075337349,0.3606264811655777,0.0,0.0,0.16134286460245437,0.0,0.27053392289952405,0.26590057904691733,0.337665670834691,0.14580997358267117,0.0,0.32522666633583375,0.1939877414580333,0.0,0.0,0.5733728414574889,0.5213426839388071,0.14580997358267117,7.9868449011613825,0.62980096,0.2168702885250197,0.4154381591841288,0.22637023919259014,0.2864327157991219,0.16868653306034984,0.33737306612069967,0.27323944160944685,0.29548803636849535,0.6318865095577876,9.67696329306244,18.502312834776497,26.404904200637187,16.65870731063529,20.12998667626258,18.231575826716973,0.97950609,0.6328,0.33085504000000004,0,1,0
