LATITUDE,LONGITUDE,PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm,CONTROL,STABBR
43.608397,-73.180842,0.0,0.0155,0.0,0.0,0.049,0.0,0.0,0.0,0.0077,0.0,0.0,0.0052,0.0,0.0,0.0206,0.0129,0.0,0.0438,0.0206,0.0,0.0515,0.1443,0.0026,0.0,0.0052,0.0,0.0412,0.0335,0.0515,0.0567,0.0,0.0,0.0,0.0,0.0284,0.1907,0.2062,0.0129,1757.0,0.8475,0.0188,0.0256,0.0108,0.004,0.0006,0.028999999999999998,0.0341,0.0296,0.095,23173.0,11970.0,27522.0,12566.0,8176.0,6713.0,1.0,0.5287,0.721,0,2,0,1,VT
44.473287,-73.20274599999998,0.0,0.0075,0.0,0.0,0.0566,0.0,0.2066,0.0,0.0189,0.0,0.0,0.0,0.0,0.0104,0.0226,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.1066,0.0075,0.0,0.0,0.0,0.0,0.0,0.1132,0.0453,0.3377,0.0,3771.0,0.6762,0.0745,0.0801,0.0263,0.004,0.0016,0.0326,0.0048,0.1,0.3116,55802.0,39818.0,39818.0,18095.0,7754.0,8146.0,0.993,0.4158,0.8023,0,3,1,2,VT
44.279087,-72.438388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.1515,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.5424,0.0282,0.0339,0.0282,0.0508,0.0,0.0847,0.0056,0.226,0.0904,26481.0,16260.0,16260.0,15966.0,9235.0,4824.0,0.1667,0.7684,0.5714,0,1,0,2,VT
43.517784999999996,-73.241862,0.0896,0.1567,0.0448,0.0,0.0672,0.0,0.0,0.0,0.0373,0.0,0.0,0.0,0.0,0.0,0.0224,0.09699999999999999,0.0,0.0299,0.0,0.0,0.0224,0.09699999999999999,0.0075,0.0,0.0,0.0,0.0672,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0299,0.0075,0.19399999999999998,0.0075,457.0,0.6521,0.0591,0.0438,0.0109,0.0109,0.0,0.0241,0.0109,0.1882,0.0241,50131.0,37002.0,37002.0,16062.0,8684.0,6494.0,1.0,0.5733,0.6381,0,2,0,2,VT
44.641736,-72.671154,0.0,0.021,0.0,0.0,0.015,0.012,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.2432,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.1892,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0991,0.0781,0.1622,0.009000000000000001,1317.0,0.7844,0.0418,0.038,0.0053,0.0091,0.0023,0.0524,0.0038,0.063,0.3303,23178.0,11730.0,24690.0,11080.0,9346.0,7115.0,1.0,0.6773,0.6634,0,2,0,1,VT
44.534525,-72.024955,0.0,0.0139,0.0,0.0,0.0139,0.0926,0.0231,0.0,0.0463,0.0,0.0,0.0,0.0,0.0,0.0093,0.037000000000000005,0.0,0.0,0.0046,0.0,0.037000000000000005,0.1806,0.0,0.0,0.0602,0.0,0.0509,0.0509,0.0185,0.0139,0.0,0.0,0.0,0.0,0.1898,0.0231,0.1343,0.0,1011.0,0.8299,0.0287,0.0386,0.0119,0.0089,0.002,0.0336,0.0079,0.0386,0.1385,22332.0,11730.0,23898.0,12049.0,9089.0,6424.0,1.0,0.4303,0.6535,0,2,0,1,VT
42.839603000000004,-72.736552,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0313,0.0,0.0313,0.0313,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0938,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0313,176.0,0.7784,0.0398,0.0284,0.0114,0.0057,0.0,0.0455,0.017,0.0739,0.017,54102.0,40425.0,40425.0,15503.0,21412.0,4738.0,1.0,0.5227,0.7865,0,3,1,2,VT
44.009116999999996,-73.176068,0.0,0.0724,0.0133,0.0473,0.0,0.0,0.0428,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0355,0.003,0.0,0.1256,0.0207,0.0,0.003,0.0,0.0251,0.0,0.0591,0.0,0.0576,0.0,0.0,0.3501,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0473,2532.0,0.6363,0.0415,0.0964,0.064,0.0004,0.0004,0.0458,0.0999,0.0154,0.0083,66332.0,52496.0,52496.0,42932.0,24986.0,11165.0,0.8864,0.515,0.9481,1,4,1,2,VT
44.261307,-72.57508100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799,0.0,144.0,0.5556,0.1111,0.0139,0.0417,0.0069,0.0,0.0069,0.0278,0.2361,0.2778,28764.0,16823.5,21416.5,10989.0,5358.0,5180.0,0.4737,0.4583,0.8367,1,4,1,3,VT
44.140237,-72.65978299999998,0.0,0.0103,0.0291,0.0,0.0205,0.0,0.0616,0.0,0.0086,0.08900000000000001,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.024,0.0086,0.2397,0.0,0.0034,0.0,0.0,0.012,0.0,0.0274,0.1918,0.0,0.0479,0.0,0.0,0.0,0.0,0.0,0.08900000000000001,0.0993,0.0325,3160.0,0.7117,0.0443,0.0829,0.0288,0.0054,0.0025,0.0538,0.0304,0.0402,0.2051,54394.0,38662.0,38662.0,14732.0,7889.0,7544.0,0.4353,0.2278,0.7872,0,3,1,2,VT
44.49455800000001,-73.167069,0.0,0.0771,0.0,0.0321,0.0685,0.0,0.0321,0.0,0.0,0.0107,0.0,0.0214,0.0,0.0,0.0664,0.0,0.0,0.1135,0.0364,0.0,0.0021,0.0,0.015,0.0,0.0128,0.0,0.0985,0.0,0.0,0.1392,0.0,0.0,0.0,0.0,0.03,0.0043,0.1927,0.0471,1759.0,0.8329,0.021,0.0529,0.0142,0.0011,0.0006,0.0159,0.0387,0.0227,0.0074,55323.0,43640.0,43640.0,23576.0,10350.0,8349.0,1.0,0.5537,0.8577,1,4,1,2,VT
43.600507,-73.000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.125,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.125,0.0833,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.2083,0.0,220.0,0.5273,0.2773,0.1364,0.0136,0.0091,0.0,0.0091,0.0273,0.0,0.0955,36669.0,24000.0,24000.0,9650.0,6204.0,4381.0,1.0,0.5364,0.6163,0,1,0,2,VT
42.867713,-73.218518,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0222,0.0,0.1667,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.1778,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.1,0.0111,347.0,0.5562,0.0893,0.0951,0.0144,0.0029,0.0,0.0202,0.0029,0.21899999999999997,0.0259,37275.0,24775.0,24775.0,13092.0,5762.0,5508.0,0.5,0.5735,0.6648,0,2,0,2,VT
44.65225,-72.382372,0.3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226,0.0,0.1935,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.7165,0.0157,0.0315,0.0,0.0157,0.0,0.0079,0.0394,0.1732,0.0551,48755.0,37588.0,37588.0,14730.0,11915.0,3556.0,0.4324,0.5827,0.5882,0,1,0,2,VT
43.939623,-72.60449799999998,0.0432,0.0,0.0,0.0,0.0,0.0,0.0259,0.0,0.0,0.0155,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0415,0.0,0.0086,0.0,0.6045,0.0846,0.0,1389.0,0.856,0.013000000000000001,0.0274,0.0137,0.0036,0.0007,0.0382,0.0252,0.0223,0.311,25746.0,14690.0,27002.0,14959.0,13636.0,6549.0,1.0,0.4845,0.6805,0,2,0,1,VT
44.477325,-73.196646,0.0347,0.0996,0.0,0.0067,0.0326,0.0,0.0259,0.0,0.0573,0.0711,0.0,0.0209,0.0071,0.0,0.0393,0.0,0.0,0.0967,0.0155,0.0,0.0397,0.0163,0.0075,0.0,0.0117,0.0,0.0519,0.0,0.013000000000000001,0.0992,0.0,0.0,0.0,0.0,0.0339,0.0891,0.1067,0.0234,10513.0,0.8087,0.0127,0.039,0.0283,0.0008,0.0002,0.0302,0.0555,0.0246,0.03,31606.0,17740.0,41356.0,24910.0,16636.0,9791.0,0.7961,0.5799,0.8640000000000001,1,4,1,1,VT
36.577287,-79.413203,0.0235,0.0176,0.0,0.0,0.0235,0.0,0.0412,0.0,0.0647,0.0,0.0,0.0,0.0,0.0,0.0059,0.0706,0.0,0.0059,0.0176,0.0,0.0176,0.0941,0.0,0.0,0.0,0.0,0.0765,0.0941,0.0,0.0118,0.0,0.0,0.0,0.0471,0.0353,0.2353,0.1,0.0176,908.0,0.5606,0.293,0.0496,0.0055,0.0044,0.0022,0.0242,0.0606,0.0,0.0198,42502.0,33350.0,33350.0,16471.0,11016.0,6050.0,1.0,0.4482,0.5848,0,1,0,2,VA
37.244557,-81.24623299999998,0.0,0.0,0.0,0.0,0.0175,0.0087,0.0,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.0087,0.0087,0.0,0.0524,0.0,0.0,0.0349,0.083,0.0,0.0,0.0044,0.0,0.0131,0.1572,0.1747,0.0,0.0,0.0,0.0,0.0,0.0262,0.1659,0.2227,0.0,874.0,0.6144,0.23,0.0481,0.0023,0.0,0.0023,0.0423,0.0412,0.0195,0.0744,36277.0,24800.0,24800.0,10796.0,4276.0,5264.0,0.3482,0.5355,0.5596,0,1,0,2,VA
38.378484,-78.96900699999998,0.0,0.027000000000000003,0.0,0.0,0.0647,0.0,0.027000000000000003,0.0,0.0,0.0,0.0,0.0027,0.035,0.0,0.0243,0.0593,0.0,0.1051,0.0135,0.0,0.0,0.1375,0.0054,0.0,0.0431,0.0,0.0809,0.0,0.0,0.0782,0.0,0.0,0.0,0.0,0.0323,0.027000000000000003,0.2049,0.0323,1874.0,0.6638,0.1569,0.0651,0.0112,0.0027,0.0005,0.0512,0.0133,0.0352,0.0032,47161.0,33820.0,33820.0,10729.0,6268.0,6600.0,0.7791,0.5448,0.7623,0,3,1,2,VA
37.269489,-76.708214,0.0,0.0,0.0,0.0138,0.0,0.0,0.0409,0.0,0.0,0.0,0.0,0.0163,0.0,0.0,0.0478,0.0,0.0,0.1226,0.0365,0.0,0.049,0.0792,0.0145,0.0,0.0817,0.0,0.0685,0.0,0.0251,0.2049,0.0,0.0,0.0,0.0,0.0245,0.0,0.127,0.0478,6243.0,0.5938,0.0734,0.0939,0.0774,0.0016,0.0005,0.0461,0.0621,0.0513,0.0082,35991.0,22044.0,43670.0,20919.0,15105.0,11189.0,0.7987,0.5762,0.9516,1,4,1,1,VA
36.801173,-76.194627,0.0,0.0,0.0,0.0,0.1187,0.0315,0.039,0.0,0.0371,0.0,0.0,0.0,0.0,0.0019,0.0742,0.013000000000000001,0.0,0.0,0.0056,0.0,0.0278,0.0,0.0074,0.1262,0.0,0.0,0.1725,0.0315,0.0445,0.0056,0.0,0.0,0.0,0.0,0.0186,0.0,0.2189,0.026000000000000002,4087.0,0.5402,0.2843,0.0861,0.0152,0.0049,0.0037,0.0509,0.0054,0.0093,0.4465,27995.0,17288.0,17288.0,12361.0,4269.0,7953.0,0.7462,0.619,0.7809999999999999,0,3,1,2,VA
37.062495,-76.494364,0.0,0.0,0.0,0.0,0.0916,0.0,0.0625,0.0,0.0,0.0086,0.0,0.0086,0.0,0.0,0.0437,0.0,0.0,0.1541,0.0146,0.0,0.036000000000000004,0.0,0.012,0.0,0.0188,0.0,0.1233,0.0,0.0154,0.1507,0.0,0.0,0.0,0.0,0.0574,0.0,0.1473,0.0557,4950.0,0.7517,0.0721,0.0527,0.0267,0.0022,0.001,0.0503,0.0034,0.0398,0.0168,28394.0,13654.0,25850.0,7726.0,8937.0,8526.0,0.6228,0.5626,0.8714,1,4,1,1,VA
37.265985,-79.939574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594,0.0,0.0,771.0,0.7925,0.0856,0.0415,0.0208,0.0,0.0013,0.0402,0.0026,0.0156,0.2023,40502.0,25850.0,25850.0,19441.0,13281.0,7008.0,0.4461,0.8093,0.6595,0,2,0,2,VA
36.772857,-81.829142,0.0237,0.0237,0.0,0.0,0.0711,0.0,0.0,0.0,0.0995,0.0,0.0,0.0142,0.0,0.0,0.0237,0.0284,0.0,0.0474,0.0332,0.0,0.0,0.0948,0.0284,0.0,0.0379,0.0,0.0853,0.0,0.0142,0.1185,0.0,0.0,0.0,0.0,0.0569,0.0237,0.1232,0.0521,977.0,0.7829999999999999,0.086,0.0358,0.0133,0.0041,0.002,0.0225,0.0041,0.0491,0.0164,47516.0,33700.0,33700.0,13192.0,12274.0,6903.0,1.0,0.5107,0.7309,0,2,0,2,VA
38.471134,-78.880326,0.0,0.0144,0.0,0.0,0.0259,0.0,0.0173,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0144,0.0663,0.0,0.0519,0.0058,0.0,0.0259,0.0317,0.0086,0.0058,0.0058,0.0,0.0288,0.0,0.0403,0.0173,0.0,0.0,0.0,0.0,0.0317,0.5072,0.0778,0.0173,1089.0,0.6915,0.0937,0.0725,0.0239,0.0046,0.0009,0.0349,0.0413,0.0367,0.135,46075.0,35800.0,35800.0,16256.0,12276.0,6020.0,1.0,0.6281,0.7626,0,3,1,2,VA
36.926912,-80.02163900000002,0.0611,0.0786,0.0,0.0,0.0218,0.0,0.0306,0.0,0.0961,0.0,0.0,0.0131,0.0,0.0,0.0175,0.0873,0.0,0.0218,0.0,0.0,0.0131,0.0131,0.0131,0.0,0.0044,0.0,0.0306,0.131,0.0349,0.0524,0.0,0.0,0.0,0.0,0.0611,0.0742,0.1354,0.0087,1122.0,0.4955,0.3369,0.0517,0.008,0.0089,0.0009,0.0713,0.0045,0.0223,0.0107,45325.0,33025.0,33025.0,14779.0,7267.0,5983.0,1.0,0.4323,0.5315,0,1,0,2,VA
38.829976,-77.307428,0.0,0.0047,0.0,0.0011,0.0,0.006,0.0843,0.0,0.0158,0.0555,0.0,0.0055,0.0009,0.0,0.0672,0.0501,0.0,0.0653,0.01,0.0,0.0136,0.0092,0.0024,0.0,0.0126,0.0,0.064,0.0659,0.0171,0.1073,0.0,0.0,0.0,0.0,0.0478,0.0985,0.1807,0.0143,24395.0,0.4147,0.1118,0.1436,0.2019,0.0014,0.003,0.0453,0.0517,0.0266,0.1792,25196.0,11924.0,34370.0,11746.0,12247.0,11045.0,0.5167,0.5027,0.8766,1,4,1,1,VA
37.24061500000001,-78.46421600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.1296,0.0139,0.0,0.0,0.0,0.0324,0.0,0.0509,0.0,0.0324,0.0,0.0,0.2593,0.0,0.0,0.0,0.0,0.0093,0.0,0.287,0.1111,1046.0,0.8604,0.044000000000000004,0.0382,0.0048,0.0057,0.001,0.0306,0.0029,0.0124,0.0067,59100.0,43940.0,43940.0,18847.0,15065.0,8114.0,0.9545,0.001,0.8188,0,3,1,2,VA
37.019944,-76.339161,0.0,0.0,0.0,0.0,0.161,0.0,0.0145,0.0,0.0225,0.0161,0.0,0.0,0.0,0.0032,0.0177,0.057999999999999996,0.0,0.0934,0.0097,0.0,0.0,0.0725,0.0032,0.0,0.0081,0.0,0.0853,0.0338,0.0081,0.057999999999999996,0.0,0.0,0.0,0.0081,0.0209,0.0515,0.2432,0.0113,3786.0,0.0111,0.9622,0.0124,0.0026,0.0037,0.0005,0.0,0.0069,0.0005,0.0365,38849.0,25441.0,25441.0,16054.0,9676.0,6747.0,1.0,0.6725,0.7879999999999999,0,3,1,2,VA
37.354201,-79.943277,0.0,0.0379,0.0,0.0076,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0379,0.0,0.0,0.2273,0.0,0.0,0.1439,0.0303,0.0,0.0,0.0,0.0152,0.0,0.0152,0.0,0.0985,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.1742,0.0,0.1061,0.0227,628.0,0.6576,0.1178,0.0557,0.0223,0.0096,0.0016,0.0557,0.0525,0.0271,0.0143,52106.0,38285.0,38285.0,9948.0,15885.0,6985.0,0.6615,1.0,0.7340000000000001,0,2,0,2,VA
38.436310999999996,-78.87048399999998,0.0,0.0,0.0,0.0,0.0828,0.0,0.0478,0.0,0.0,0.0122,0.0,0.0071,0.0044,0.0201,0.0281,0.0582,0.0,0.0472,0.0108,0.0,0.0356,0.0562,0.0053,0.0,0.0197,0.0,0.0478,0.0,0.0201,0.0759,0.0,0.0,0.0,0.0,0.0549,0.1851,0.1658,0.0146,19666.0,0.7473,0.0489,0.0666,0.0455,0.0011,0.0013,0.0441,0.0201,0.0251,0.040999999999999995,24750.0,10830.0,27230.0,9935.0,9459.0,8772.0,0.7779,0.5863,0.9075,1,4,1,1,VA
37.350232,-79.18222,0.0,0.0,0.0,0.0,0.015,0.0,0.0057,0.0,0.0859,0.0023,0.0,0.0016,0.0091,0.0212,0.0047,0.006999999999999999,0.0,0.0103,0.003,0.0002,0.1589,0.0192,0.1105,0.0298,0.0001,0.0,0.1431,0.0624,0.0017,0.0133,0.0002,0.0007,0.0,0.0196,0.0199,0.0682,0.1775,0.0088,45364.0,0.4994,0.1088,0.0517,0.0121,0.0048,0.0015,0.0214,0.0148,0.2856,0.4079,37388.0,21310.0,21310.0,11353.0,2832.0,5682.0,0.4614,0.5817,0.8326,1,4,1,2,VA
37.301137,-78.39575,0.0,0.017,0.0,0.0,0.0636,0.0,0.0127,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0308,0.1442,0.0,0.0604,0.0127,0.0,0.0,0.0764,0.0,0.0,0.017,0.0,0.0594,0.053,0.0467,0.071,0.0,0.0,0.0,0.0,0.0615,0.0976,0.1432,0.0308,4230.0,0.7404,0.0979,0.0518,0.0102,0.0035,0.0014,0.0414,0.0158,0.0376,0.0662,25867.0,12720.0,27660.0,7550.0,8598.0,7604.0,1.0,0.6638,0.8021,0,3,1,1,VA
37.399774,-79.181653,0.0,0.0304,0.0,0.0,0.0957,0.0,0.013000000000000001,0.0,0.0848,0.0,0.0,0.0065,0.0,0.0,0.0152,0.0,0.0,0.113,0.0261,0.0,0.0,0.0239,0.0065,0.0,0.0109,0.0,0.0543,0.0,0.0,0.1261,0.0,0.0,0.0,0.0,0.0435,0.1913,0.1435,0.0152,1979.0,0.758,0.1036,0.0419,0.0131,0.004,0.0,0.0404,0.0182,0.0207,0.0288,48720.0,37690.0,37690.0,15248.0,11148.0,7551.0,0.7909,0.6028,0.7796,0,3,1,2,VA
38.15388400000001,-79.069273,0.0,0.0,0.0,0.0315,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.018000000000000002,0.0991,0.0,0.0495,0.036000000000000004,0.0,0.0,0.0,0.0045,0.0,0.0045,0.0,0.1126,0.0,0.0856,0.1351,0.0,0.0,0.0,0.0,0.0676,0.1306,0.1396,0.0586,1058.0,0.5822,0.2127,0.0699,0.0246,0.0095,0.0009,0.0397,0.0085,0.052000000000000005,0.3535,42491.0,31110.0,31110.0,13412.0,9388.0,6765.0,0.2671,0.9301,0.6484,0,2,0,2,VA
38.302492,-77.476055,0.0,0.0,0.0,0.0049,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0896,0.0954,0.0,0.0789,0.0214,0.0,0.0243,0.0,0.0136,0.0,0.0536,0.0,0.0954,0.0,0.0,0.1753,0.0,0.0,0.0,0.0,0.0536,0.0214,0.1597,0.0467,4366.0,0.6940000000000001,0.0751,0.0889,0.0369,0.003,0.0011,0.0579,0.0087,0.0344,0.1079,25134.0,12128.0,27374.0,6763.0,8092.0,8146.0,0.6262,0.6399,0.8314,1,4,1,1,VA
38.905561999999996,-77.128785,0.0,0.0,0.0,0.0,0.0264,0.0,0.0793,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0066,0.0347,0.0,0.076,0.005,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0661,0.0694,0.0,0.0397,0.0,0.0,0.0,0.0,0.0545,0.3124,0.1851,0.0165,2241.0,0.3539,0.1481,0.1749,0.0745,0.004,0.0036,0.0357,0.1682,0.037000000000000005,0.0794,44561.0,30876.0,30876.0,21098.0,10520.0,8399.0,0.4397,0.6448,0.7884,0,3,1,2,VA
36.848428999999996,-76.261375,0.0,0.0,0.0,0.0,0.0863,0.0,0.0404,0.0,0.0191,0.0247,0.0381,0.0,0.0202,0.0,0.0101,0.0,0.0,0.0751,0.0067,0.0,0.0729,0.0404,0.0,0.0,0.0168,0.0,0.0919,0.0,0.0863,0.0908,0.0,0.0,0.0,0.0,0.0381,0.1155,0.1132,0.0135,4641.0,0.0386,0.8490000000000001,0.036000000000000004,0.0047,0.0019,0.0011,0.0476,0.0032,0.0179,0.136,23992.0,9036.0,20478.0,5297.0,9377.0,8260.0,1.0,0.652,0.7293,0,2,0,1,VA
36.886418,-76.30666,0.0,0.0,0.0,0.0037,0.0,0.0,0.0199,0.0,0.07200000000000001,0.0677,0.0426,0.0042,0.0,0.0,0.069,0.0,0.0,0.0563,0.0057,0.0,0.0528,0.0239,0.0015,0.0,0.0087,0.0,0.071,0.0,0.0,0.1118,0.0,0.0,0.0,0.0,0.0271,0.1998,0.145,0.0172,19364.0,0.4466,0.3052,0.0872,0.0466,0.0028,0.0034,0.0677,0.015,0.0257,0.2243,23250.0,10050.0,27900.0,7203.0,9932.0,8400.0,0.9445,0.5536,0.7862,0,3,1,1,VA
37.136907,-80.549728,0.0,0.0,0.0,0.0,0.0802,0.0,0.0411,0.0,0.0818,0.0,0.0,0.0026,0.0047,0.0,0.0141,0.0,0.0,0.0422,0.0094,0.0,0.1068,0.0427,0.0021,0.0,0.0245,0.0,0.0776,0.0734,0.0198,0.0552,0.0,0.0,0.0,0.0,0.075,0.0563,0.1776,0.013000000000000001,8376.0,0.6683,0.16699999999999998,0.0672,0.0147,0.0024,0.0012,0.0535,0.0091,0.0166,0.0418,22454.0,10627.0,22709.0,6678.0,9426.0,8289.0,0.6791,0.5727,0.7497,0,3,0,1,VA
37.76043,-77.47841600000002,0.0,0.0365,0.0,0.0133,0.1429,0.0,0.0233,0.0,0.0,0.0199,0.0,0.0266,0.0,0.0,0.0465,0.0,0.0,0.1296,0.0133,0.0,0.0,0.0,0.0166,0.0,0.0233,0.0,0.0631,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,0.0332,0.0,0.1761,0.0332,1439.0,0.7707,0.0931,0.0424,0.0195,0.0056,0.0014,0.0431,0.0139,0.0104,0.0111,51911.0,40000.0,40000.0,17694.0,10763.0,8133.0,0.6437,0.5413,0.8463,1,4,1,2,VA
37.43731500000001,-79.171887,0.0,0.0299,0.0,0.0,0.0746,0.0,0.0,0.0,0.0373,0.0,0.0,0.0299,0.0,0.0,0.0597,0.0,0.0,0.1716,0.0,0.0,0.0,0.09699999999999999,0.0149,0.0,0.0821,0.0,0.0672,0.0,0.0,0.1269,0.0,0.0,0.0,0.0,0.0821,0.0,0.0522,0.0746,651.0,0.6528,0.1536,0.0599,0.0276,0.0,0.0015,0.0614,0.0399,0.0031,0.0123,52350.0,38155.0,38155.0,13202.0,15756.0,7979.0,1.0,0.6344,0.6927,0,2,0,2,VA
37.577393,-77.53880600000002,0.0,0.0131,0.0,0.0175,0.0153,0.0,0.0393,0.0,0.036000000000000004,0.0,0.0,0.0109,0.0,0.024,0.012,0.0218,0.0,0.0928,0.0131,0.0,0.0753,0.0,0.0044,0.0,0.024,0.0,0.036000000000000004,0.0055,0.0,0.1004,0.0,0.0,0.0,0.0,0.0186,0.0164,0.4094,0.0142,3165.0,0.5785,0.0761,0.0891,0.0828,0.0013,0.0,0.0423,0.0863,0.0436,0.0648,62974.0,50910.0,50910.0,27108.0,20631.0,12512.0,0.6915,0.5352,0.9315,1,4,1,2,VA
37.294861,-80.05546700000002,0.0,0.0317,0.0,0.0,0.0658,0.0,0.0181,0.0,0.0023,0.0,0.0,0.0204,0.0,0.0,0.0567,0.0,0.0,0.0952,0.0227,0.0,0.0,0.0794,0.0113,0.0,0.0476,0.0,0.1043,0.0385,0.0,0.102,0.0,0.0,0.0,0.0,0.0363,0.0181,0.2018,0.0476,1990.0,0.8029999999999999,0.0573,0.0477,0.0101,0.001,0.001,0.0467,0.0332,0.0,0.0161,56088.0,42819.0,42819.0,16199.0,10282.0,7799.0,0.7829999999999999,0.5759,0.8383,1,4,1,2,VA
39.167355,-78.157433,0.0,0.0147,0.0,0.0,0.0276,0.0,0.0,0.0,0.0663,0.0,0.0,0.0055,0.0,0.0,0.0055,0.0203,0.0,0.1271,0.0074,0.0,0.0,0.0276,0.0037,0.0092,0.0092,0.0,0.0442,0.0313,0.0,0.0074,0.0,0.0,0.0,0.0,0.1381,0.3076,0.1289,0.0184,2055.0,0.5723,0.11,0.0652,0.0282,0.0073,0.0024,0.0219,0.0277,0.165,0.0311,45388.0,31920.0,31920.0,17830.0,10110.0,7815.0,0.5589999999999999,0.6005,0.8147,0,3,1,2,VA
37.740368,-79.35037,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0238,0.1111,0.0,0.0714,0.1349,0.0,0.1349,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0238,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.1429,0.0,0.2063,0.0556,877.0,0.7081,0.0365,0.0388,0.0068,0.0057,0.0285,0.0855,0.0057,0.0844,0.0274,25973.0,15900.0,15900.0,12558.0,6832.0,6464.0,1.0,0.4937,0.7544,0,3,1,2,VA
